CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66.3349;1.45326;9.35192;74.1944;31.4648;28.68;72.1306;175.9
01:00;42.2018;1.43974;22.0137;63.8078;27.8321;24.3;37.7186;99.5
02:00;20.1;1;70.5742;43.7063;29.7435;20.2;0;20.1
03:00;6.9;1;82.0447;42.0358;23.9021;14.5;0;6.9
04:00;8;1;73.7106;40.5828;28.6481;11.1;0;8
05:00;7.2;1;70.0703;45.4218;25.4787;15.8;0;7.2
06:00;6.4;1;69.1129;53.5034;24.5153;7.4;0;6.4
07:00;8.6;1;63.1759;60.3359;15.6825;13.2;0;8.6
08:00;6.8;1.08168;63.3805;65.2625;18.9956;10.2;0;6.8
09:00;6.6;1;62.6161;69.3356;20.9281;9.4;0;6.6
10:00;5.3;1;61.659;68.2213;21.81;8.9;0;5.3
11:00;4.4;1;71.8204;66.9432;20.5678;5.7;0;4.4
12:00;5.7;1;81.5068;67.9177;14.5396;13.7;0;5.7
13:00;6.9;1.07979;82.4531;69.4656;22.9808;10.6;0;6.9
14:00;4.8;1;89.2349;71.9808;24.5233;12.9;0;4.8
15:00;5.5;1;93.3737;75.7556;23.8543;8.9;0;5.5
16:00;6.9;1.2108;98.5832;80.1559;28.3082;15.1;0.1;7.1
17:00;5.1;1;105.107;85.4673;26.6589;11.9;0;5.1
18:00;3.3;1;106.65;91.0911;23.3888;14.7;0;3.3
19:00;6.6;1;104.519;95.1785;19.448;11.6;0;6.6
20:00;8.7;1;104.392;98.0391;14.1559;5.1;0;8.7
21:00;10.8;1.31142;101.237;100.387;15.7558;8.3;0;10.8
22:00;37.0389;1.25799;56.7946;96.3321;33.4873;21.4;11.2292;54
23:00;78.9043;1.98951;5.50404;85.3484;39.7183;31.6;72.5176;189.1
