CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;33.8233;14.8476;4.13062;3.76623;110.965;73.6066;20.221;64.5
00:00;34.1398;11.9093;3.17841;3.69068;82.1608;53.6048;18.5626;62.4
01:00;30.9078;10.3956;3.08894;3.79789;81.2998;47.3043;11.6688;48.7
02:00;24.0763;8.92079;3.32745;3.80295;53.1699;36.5033;4.86192;31.5
03:00;22.347;7.68893;4.23501;3.87092;60.506;41.1037;3.31598;27.3
04:00;27.6714;7.28897;2.71308;3.64636;58.1902;44.704;6.3171;37.3
05:00;28.5509;7.85271;2.93027;3.48585;65.6637;43.6039;11.6951;46.4
06:00;29.7141;7.08038;2.9699;3.32171;58.3328;42.9039;22.3539;63.7
07:00;34.0331;8.46984;2.90942;3.16906;80.5176;56.8051;61.7414;127.8
08:00;42.7061;7.99255;3.29489;3.18362;91.8488;60.8055;126.665;235.3
09:00;47.2083;9.33722;3.24039;3.20255;92.6278;63.7057;155.183;283.1
10:00;54.2695;11.3842;3.29954;3.19906;106.95;75.8068;180.79;329.1
11:00;68.5139;13.4989;3.44546;3.10037;130.68;95.2086;234.275;424.6
12:00;75.5171;18.2411;4.24487;3.29184;151.02;106.21;206.408;389.2
13:00;85.9662;17.7922;3.384;3.34856;156.627;114.01;218.815;418.6
14:00;82.3307;17.3053;3.4363;3.40686;163.045;114.61;196.753;381.4
15:00;68.3471;17.0957;3.5203;3.48322;145.244;98.9089;100.272;220.8
16:00;52.2964;12.819;2.50469;3.38444;132.815;96.2087;55.9241;137.3
17:00;47.5791;13.5372;2.39386;3.27863;110.904;77.507;44.0773;114.6
18:00;46.4924;14.1131;2.63053;3.195;127.595;90.2081;62.801;142
19:00;45.6256;12.5818;3.20934;3.16549;118.787;89.5081;77.7141;163.7
20:00;46.6401;10.7414;3.46797;3.06837;119.616;84.3076;113.885;219.7
21:00;44.1762;10.0892;3.5409;3.08799;99.9519;76.3069;91.0255;182.5
22:00;46.2715;8.82566;2.90449;3.02151;89.1186;67.5061;110.255;214
23:00;49.7959;12.1292;4.41162;3.13293;170.002;131.112;154.957;285.4
00:00;42.5712;12.0505;3.41953;3.24728;160.097;118.611;95.1541;187.3
