CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;25;50;80;58;1;20
01:00;19;30;53;86;54;1;21
02:00;19;30;50;86;52;1;21
03:00;19;30;50;77;50;1;21
04:00;15;22;55;70;44;0;16
05:00;14;19;57;60;36;0;14
06:00;14;18;57;61;36;0;15
07:00;14;18;55;62;39;0;14
08:00;16;18;52;62;37;1;18
09:00;16;;53;63;38;2;18
10:00;16;29;55;63;40;3;20
11:00;16;25;58;63;45;3;21
12:00;15;20;66;67;42;2;19
13:00;16;19;71;69;43;2;19
14:00;16;18;78;65;46;2;19
15:00;18;16;83;65;43;1;20
16:00;20;14;82;68;40;1;22
17:00;28;29;59;81;42;1;30
18:00;30;35;54;84;45;1;32
19:00;25;22;62;65;38;1;27
20:00;25;24;57;58;36;1;28
21:00;25;24;55;57;38;1;27
22:00;21;23;57;69;46;1;22
23:00;22;26;50;88;55;1;23
