CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;3;37;11;10;3;25
01:00;20;1;35;11;10;3;23
02:00;15;4;25;10;9;3;19
03:00;15;4;24;19;10;3;19
04:00;15;5;19;11;9;3;19
05:00;14;5;19;14;11;2;16
06:00;15;5;21;11;7;3;19
07:00;14;5;26;11;10;3;18
08:00;15;6;25;14;6;5;22
09:00;15;7;28;17;3;5;22
10:00;16;8;31;17;7;7;25
11:00;14;8;38;17;10;5;21
12:00;11;7;47;18;9;4;16
13:00;13;;53;20;8;3;17
14:00;13;1;58;20;9;3;17
15:00;14;1;62;15;9;3;17
16:00;15;2;53;18;9;3;19
17:00;15;2;56;17;9;3;18
18:00;14;2;63;12;9;3;17
19:00;16;2;62;14;9;3;20
20:00;18;3;57;16;9;3;21
21:00;21;2;48;13;7;3;25
22:00;18;1;50;9;6;3;21
23:00;18;2;43;12;9;3;22
