CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70;3;26;38;33;22;102
01:00;67;3;16;41;38;24;102
02:00;49;3;2;44;35;51;125
03:00;36;2;2;37;31;72;147
04:00;27;2;3;33;26;44;94
05:00;31;1;2;30;20;34;83
06:00;29;2;2;37;26;103;185
07:00;23;2;2;38;30;174;289
08:00;30;2;10;43;31;62;124
09:00;26;2;24;53;34;17;50
10:00;17;2;43;36;26;8;28
11:00;11;8;59;23;18;3;15
12:00;8;6;71;18;;2;11
13:00;8;;82;22;11;2;10
14:00;8;3;87;19;12;1;9
15:00;8;3;89;18;12;2;10
16:00;9;3;93;11;9;2;11
17:00;11;3;90;16;10;1;12
18:00;20;1;86;12;9;3;25
19:00;44;1;69;11;6;11;60
20:00;62;1;58;20;9;19;91
21:00;57;1;53;24;19;16;80
22:00;60;1;41;30;23;18;88
23:00;81;3;22;38;30;23;115
