CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;5;6;41;30;11;52
01:00;16;4;28;32;21;2;18
02:00;15;2;30;33;23;2;16
03:00;14;2;30;28;23;2;16
04:00;14;2;29;30;24;2;17
05:00;15;2;28;31;25;2;18
06:00;18;2;26;25;22;3;22
07:00;21;2;21;28;21;4;25
08:00;28;2;16;32;29;7;38
09:00;41;3;10;42;32;41;103
10:00;41;4;8;39;31;43;105
11:00;32;5;12;34;30;25;70
12:00;34;6;12;38;37;28;77
13:00;38;8;10;50;41;33;87
14:00;39;8;9;53;40;30;83
15:00;38;6;11;43;34;24;74
16:00;37;5;12;40;25;21;69
17:00;40;5;10;37;26;28;81
18:00;39;5;10;36;23;22;72
19:00;38;;9;28;15;21;69
20:00;40;5;5;27;19;26;79
21:00;39;5;5;34;26;21;69
22:00;38;5;6;35;26;22;71
23:00;36;5;6;36;28;15;57
