CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;3;2;44;18;28;90
01:00;35;3;2;37;20;43;100
02:00;9;2;21;39;17;0;9
03:00;6;2;23;41;18;0;6
04:00;6;2;21;31;19;0;6
05:00;6;2;21;29;18;0;6
06:00;11;2;18;29;15;0;11
07:00;12;2;17;25;17;0;12
08:00;17;2;13;27;16;3;22
09:00;16;3;16;32;19;4;22
10:00;13;2;18;38;20;5;21
11:00;13;2;20;41;17;6;22
12:00;11;2;34;41;14;5;18
13:00;9;2;62;39;14;2;11
14:00;4;2;87;35;13;0;4
15:00;2;2;97;32;12;0;2
16:00;4;2;100;30;11;0;4
17:00;6;2;98;31;8;0;6
18:00;16;3;83;28;11;0;16
19:00;41;3;44;27;12;7;52
20:00;58;3;25;29;12;13;78
21:00;69;3;8;33;12;20;100
22:00;65;3;2;36;21;52;144
23:00;55;3;2;42;21;27;96
