CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;2;9;27;13;7;50
01:00;29;2;16;27;13;3;33
02:00;38;2;6;21;14;7;48
03:00;31;2;9;21;12;6;39
04:00;28;2;5;19;10;7;38
05:00;15;2;14;16;10;2;18
06:00;27;2;3;18;10;22;61
07:00;33;3;4;24;10;40;94
08:00;34;2;13;31;11;26;72
09:00;29;2;30;30;12;12;47
10:00;27;2;39;25;11;8;39
11:00;24;2;58;23;10;5;31
12:00;18;2;77;23;7;2;21
13:00;19;2;75;31;7;3;23
14:00;13;2;85;21;8;2;16
15:00;16;2;82;14;6;2;19
16:00;38;2;54;16;7;7;48
17:00;27;2;62;19;7;2;30
18:00;38;2;43;21;7;5;45
19:00;52;2;22;21;9;12;69
20:00;61;2;8;24;10;19;89
21:00;52;2;11;22;10;13;72
22:00;42;2;13;13;10;10;57
23:00;42;2;11;18;11;8;55
