CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;64;1;5;32;17;50;140
01:00;57;2;5;23;15;21;88
02:00;41;3;9;32;26;26;79
03:00;35;3;7;33;27;44;102
04:00;22;3;7;30;27;46;92
05:00;21;4;6;31;23;50;96
06:00;16;5;6;33;25;51;93
07:00;18;5;8;29;25;39;76
08:00;14;5;23;23;21;6;22
09:00;13;5;30;23;20;5;20
10:00;11;5;37;18;16;3;15
11:00;6;5;59;12;10;1;8
12:00;7;3;66;8;7;1;8
13:00;9;3;69;12;6;1;10
14:00;9;3;71;14;8;1;10
15:00;5;2;76;12;9;0;5
16:00;6;1;83;14;9;0;6
17:00;6;1;87;8;7;0;6
18:00;5;1;91;13;8;0;5
19:00;7;1;89;13;10;0;7
20:00;11;2;80;12;10;0;11
21:00;17;;68;17;9;1;17
22:00;51;1;32;23;15;10;66
23:00;70;1;11;34;19;72;179
