CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;44.7812;8.30752;2.41983;2.67513;135.402;70.2;31.8344;93.1
01:00;50.7064;7.28403;3.52505;4.57357;110.45;73;11.6938;68.5
02:00;48.6132;6.83164;3.24392;4.11763;110.661;66.8;11.326;65.8
03:00;47.6228;6.78939;2.58562;3.59843;88.297;58.2;8.88138;61.1
04:00;45.0464;6.53724;2.62654;3.10029;96.9171;61;8.21115;57.5
05:00;44.9589;6.69158;2.5389;2.91951;89.2556;56.4;11.1439;61.9
06:00;42.9642;7.51121;2.45098;2.88422;104.204;64.9;32.1412;91.8
07:00;42.7218;7.84027;2.93398;2.88047;85.8001;68.3;39.4136;102.6
08:00;45.4168;11.121;2.96393;2.85861;107.537;71.5;64.7694;143.9
09:00;46.5561;12.6227;3.36748;2.83892;132.501;84.7;84.8137;175.5
10:00;50.9038;13.1129;4.16554;2.95412;170.29;108.7;88.8396;185.9
11:00;58.0606;28.0386;6.55518;3.45032;153.98;111.5;75.2301;172.4
12:00;66.3776;27.9042;10.0611;4.37964;156.782;105.8;57.8035;154.3
13:00;68.472;27.3588;12.7151;5.65166;140.024;95.9;44.6427;136.3
14:00;74.7156;21.7069;9.9043;6.58333;147.274;104;56.2027;160.1
15:00;70.5168;15.1303;7.12233;7.10687;160.434;115.7;47.1141;142.1
16:00;67.8527;12.8035;4.20053;7.26145;169.93;123.9;44.8268;136
17:00;62.0135;10.256;2.14013;7.10803;161.275;116.8;36.8698;118.1
18:00;59.5229;9.3112;1.91462;6.82666;169.492;118.5;35.4726;113.5
19:00;58.3024;9.1584;2.70421;6.34529;168.027;109;40.2868;119.6
20:00;57.3023;9.6917;2.99455;5.46197;169.67;96.6;48.3822;130.9
21:00;53.4388;9.9563;3.16654;4.2684;150.059;82.7;45.4711;122.6
22:00;50.402;9.9693;3.32801;3.44637;158.202;85.9;49.4718;125.6
23:00;47.5014;9.2978;2.73314;2.89772;146.444;82.8;42.157;111.6
