CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;54;2;72;134;40;108
01:00;26;17;24;58;51;4;32
02:00;23;14;28;44;36;3;27
03:00;16;11;33;29;24;3;20
04:00;20;13;29;21;16;3;25
05:00;22;12;26;29;16;4;28
06:00;35;;15;26;18;16;61
07:00;45;13;7;33;22;29;88
08:00;52;15;4;45;29;57;139
09:00;42;17;8;41;29;31;89
10:00;36;22;10;45;36;28;80
11:00;27;25;16;54;38;18;55
12:00;30;21;16;47;37;24;66
13:00;32;21;17;47;31;21;64
14:00;36;16;17;40;33;17;62
15:00;49;16;10;68;53;20;79
16:00;60;15;4;83;60;23;95
17:00;59;15;3;104;77;16;84
18:00;58;13;3;97;93;13;78
19:00;63;14;2;124;107;41;125
20:00;47;22;2;114;96;36;102
21:00;47;26;2;122;100;36;102
22:00;47;32;2;133;114;46;117
23:00;47;44;2;167;133;47;119
