CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;4;72;9;28;1;13
01:00;12;6;65;17;9;1;14
02:00;30;1;22;37;25;5;38
03:00;19;1;31;30;26;2;22
04:00;15;2;33;34;29;2;19
05:00;36;3;12;42;28;19;66
06:00;50;3;4;51;35;109;215
07:00;66;4;6;63;41;233;422
08:00;59;9;7;58;36;111;229
09:00;49;17;18;45;27;41;111
10:00;38;22;32;49;23;17;63
11:00;29;15;44;46;20;10;45
12:00;29;13;49;41;19;9;43
13:00;29;10;63;36;18;6;38
14:00;25;6;73;36;16;4;31
15:00;33;5;57;36;23;5;42
16:00;46;6;30;43;32;17;72
17:00;46;18;37;53;31;13;65
18:00;31;;56;65;36;5;40
19:00;26;7;53;57;26;5;34
20:00;31;4;50;33;17;6;41
21:00;29;6;55;27;16;5;37
22:00;17;4;70;16;10;3;21
23:00;9;3;76;8;8;1;12
