CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;3;8;71;61;4;33
01:00;37;3;14;49;28;43;102
02:00;41;3;3;71;53;85;171
03:00;33;4;3;79;63;79;154
04:00;29;3;4;62;47;41;91
05:00;25;3;4;50;38;42;89
06:00;22;3;4;50;39;40;83
07:00;19;3;7;48;28;22;52
08:00;24;3;3;54;39;53;105
09:00;24;2;7;53;32;26;64
10:00;28;2;7;48;35;48;100
11:00;18;2;21;40;23;9;32
12:00;18;2;22;37;23;9;32
13:00;15;3;28;33;17;5;22
14:00;12;3;35;30;16;2;14
15:00;18;3;34;34;20;2;21
16:00;25;3;35;34;18;0;25
17:00;38;2;24;41;30;10;53
18:00;54;3;10;66;50;33;103
19:00;60;3;4;88;72;98;209
20:00;53;3;3;84;59;53;134
21:00;47;3;3;82;72;43;113
22:00;38;3;5;78;71;11;55
23:00;31;2;7;71;62;7;42
