CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;1;34;25;8;3;32
01:00;18;2;36;23;6;2;22
02:00;32;;6;33;20;17;59
03:00;31;1;6;34;23;13;50
04:00;27;1;8;38;25;9;40
05:00;23;1;9;36;22;11;40
06:00;27;1;5;32;20;32;75
07:00;26;1;7;35;20;24;62
08:00;23;1;12;34;23;16;48
09:00;18;2;21;40;24;9;32
10:00;20;3;24;30;17;11;36
11:00;15;4;44;23;13;7;25
12:00;11;6;63;27;16;3;14
13:00;7;3;80;21;10;2;10
14:00;4;3;87;17;9;1;5
15:00;4;3;89;17;6;1;5
16:00;5;3;85;12;5;1;5
17:00;14;3;87;11;6;2;16
18:00;23;3;70;10;13;2;26
19:00;28;3;58;10;12;4;35
20:00;31;3;44;22;9;6;40
21:00;33;2;36;22;14;5;41
22:00;28;1;38;22;9;4;34
23:00;31;2;38;30;9;5;37
