CZAS;Pył zawieszony PM10
23:00;33.063
00:00;48.8522
01:00;52.4076
02:00;67.301
03:00;74.3117
04:00;88.5315
05:00;75.9725
06:00;32.3013
07:00;14.0565
08:00;14.5165
09:00;11.3614
10:00;14.1751
11:00;14.1853
12:00;8.5564
13:00;4.83049
14:00;7.35117
15:00;6.66695
16:00;16.4806
17:00;15.7023
18:00;26.3628
19:00;39.8597
20:00;49.7672
21:00;52.1268
22:00;67.3838
23:00;82.6425
00:00;84.8411
