CZAS;Pył zawieszony PM10
00:00;79.4056
01:00;113.488
02:00;112.076
03:00;109.389
04:00;108.264
05:00;115.578
06:00;113.011
07:00;114.228
08:00;106.124
09:00;108.774
10:00;105.623
11:00;96.4679
12:00;93.3872
13:00;121.952
14:00;127.882
15:00;125.827
16:00;128.879
17:00;126.48
18:00;124.474
19:00;144.212
20:00;134.116
21:00;135.687
22:00;100.235
23:00;81.542
