CZAS;Pył zawieszony PM10
00:00;148.619
01:00;65.5251
02:00;71.0268
03:00;80.8949
04:00;59.5959
05:00;51.9135
06:00;60.0256
07:00;47.5943
08:00;34.2434
09:00;53.4395
10:00;37.1524
11:00;32.1232
12:00;33.061
13:00;27.0443
14:00;30.4654
15:00;27.5117
16:00;36.7931
17:00;38.6878
18:00;53.7723
19:00;79.7224
20:00;87.5657
21:00;99.3392
22:00;125.899
23:00;137.54
