CZAS;Pył zawieszony PM10
23:00;258.545
00:00;221.734
01:00;230.386
02:00;222.886
03:00;203.889
04:00;209.856
05:00;200.814
06:00;269.626
07:00;208.246
08:00;170.631
09:00;252.255
10:00;208.33
11:00;210.213
12:00;197.815
13:00;221.779
14:00;221.847
15:00;307.897
16:00;307.003
17:00;267.61
18:00;267.506
19:00;228.587
20:00;245.155
21:00;259.678
22:00;251.081
23:00;162.345
00:00;117.293
