CZAS;Pył zawieszony PM10
00:00;66.815
01:00;35.6209
02:00;32.4032
03:00;29.4634
04:00;30.0798
05:00;35.3559
06:00;62.3969
07:00;48.0173
08:00;47.5834
09:00;51.6398
10:00;46.3358
11:00;40.4531
12:00;32.1768
13:00;28.1259
14:00;29.1635
15:00;29.7762
16:00;30.9784
17:00;51.2914
18:00;32.5047
19:00;33.3486
20:00;38.3816
21:00;61.3434
22:00;60.1463
23:00;52.5814
