CZAS;Pył zawieszony PM10
23:00;108.712
00:00;100.417
01:00;92.5791
02:00;91.6289
03:00;88.3559
04:00;77.6446
05:00;63.5201
06:00;58.7216
07:00;74.6351
08:00;72.1826
09:00;83.8774
10:00;91.0794
11:00;78.5334
12:00;36.0044
13:00;13.234
14:00;12.9174
15:00;10.2186
16:00;10.4985
17:00;25.1497
18:00;31.1091
19:00;27.661
20:00;29.049
21:00;50.4751
22:00;55.2214
23:00;65.8385
00:00;60.0009
