CZAS;Pył zawieszony PM10
23:00;74.8454
00:00;79.5851
01:00;87.0826
02:00;84.2683
03:00;69.8865
04:00;55.1803
05:00;62.8312
06:00;53.5029
07:00;52.2403
08:00;49.0633
09:00;52.7112
10:00;48.9416
11:00;53.9027
12:00;61.2945
13:00;65.5709
14:00;67.2737
15:00;43.5735
16:00;45.8871
17:00;39.5992
18:00;21.0228
19:00;21.02
20:00;28.6822
21:00;57.2741
22:00;57.3162
23:00;55.241
00:00;69.7706
