CZAS;Pył zawieszony PM10
00:00;49.5366
01:00;8.63605
02:00;5.54055
03:00;7.04972
04:00;4.52892
05:00;3
06:00;5.29865
07:00;5.66089
08:00;9.79782
09:00;13.599
10:00;13.47
11:00;9.77128
12:00;21.22
13:00;23.4238
14:00;13.2892
15:00;17.8791
16:00;26.3173
17:00;29.3574
18:00;40.1548
19:00;72.302
20:00;70.1286
21:00;73.5743
22:00;58.5144
23:00;56.6402
