CZAS;Pył zawieszony PM10
23:00;43.2682
00:00;35.5981
01:00;42.2246
02:00;34.4324
03:00;26.0669
04:00;20.2538
05:00;26.128
06:00;20.6082
07:00;23.7595
08:00;25.3454
09:00;13.9474
10:00;13.5569
11:00;25.3667
12:00;26.5014
13:00;19.8015
14:00;20.0769
15:00;24.8098
16:00;24.8016
17:00;28.5554
18:00;25.9833
19:00;24.8674
20:00;36.5081
21:00;39.7014
22:00;41.7251
23:00;46.0496
00:00;35.5107
