CZAS;Pył zawieszony PM10
23:00;139.152
00:00;157.437
01:00;169.819
02:00;176.168
03:00;164.919
04:00;171.511
05:00;140.996
06:00;139.696
07:00;138.37
08:00;128.059
09:00;113.327
10:00;52.6088
11:00;41.8592
12:00;23.98
13:00;20.4617
14:00;21.0263
15:00;19.7269
16:00;18.6506
17:00;18.8738
18:00;27.2484
19:00;37.2495
20:00;40.5805
21:00;47.8325
22:00;55.7803
23:00;62.8831
00:00;60.4629
