CZAS;Pył zawieszony PM10
00:00;33.8462
01:00;6.46372
02:00;8.74098
03:00;8.37654
04:00;6.12872
05:00;8.13932
06:00;9.31897
07:00;12.812
08:00;13.5234
09:00;25.1143
10:00;16.1389
11:00;15.7577
12:00;14.936
13:00;13.5376
14:00;19.4856
15:00;17.9569
16:00;23.8864
17:00;33.2078
18:00;50.0356
19:00;62.4701
20:00;38.412
21:00;32.0595
22:00;31.8926
23:00;34.0594
