CZAS;Pył zawieszony PM10
00:00;11.6182
01:00;4.55032
02:00;5.30362
03:00;6.49879
04:00;10.1004
05:00;13.4254
06:00;27.8854
07:00;72.5214
08:00;
09:00;68.5204
10:00;55.3829
11:00;28.5859
12:00;21.023
13:00;26.6714
14:00;39.3667
15:00;21.1267
16:00;23.8457
17:00;16.7515
18:00;13.9621
19:00;21.9021
20:00;24.5574
21:00;24.5971
22:00;12.7304
23:00;11.452
