CZAS;Pył zawieszony PM10
00:00;25.0561
01:00;20.4034
02:00;12.6159
03:00;17.3598
04:00;18.1707
05:00;17.0117
06:00;15.6818
07:00;25.1902
08:00;27.2836
09:00;23.3922
10:00;31.3196
11:00;28.6682
12:00;26.5652
13:00;32.956
14:00;42.7292
15:00;48.1595
16:00;41.5245
17:00;39.7927
18:00;43.0501
19:00;52.3017
20:00;48.2043
21:00;33.2094
22:00;23.8185
23:00;31.8193
