CZAS;Pył zawieszony PM10
00:00;155.185
01:00;168.206
02:00;182.392
03:00;181.438
04:00;154.764
05:00;61.6769
06:00;53.1579
07:00;48.2485
08:00;53.0268
09:00;65.056
10:00;60.9868
11:00;83.7219
12:00;77.0489
13:00;83.8831
14:00;79.3197
15:00;79.5154
16:00;94.3804
17:00;109.816
18:00;131.226
19:00;118.66
20:00;88.4387
21:00;88.0865
22:00;117.477
23:00;109.77
