CZAS;Pył zawieszony PM10
23:00;11.452
00:00;11.6182
01:00;14.4585
02:00;10.4622
03:00;5.43098
04:00;4.95457
05:00;5.9417
06:00;3.23703
07:00;5.20149
08:00;7.65613
09:00;12.9024
10:00;9.11552
11:00;8.38706
12:00;12.3795
13:00;7.20177
14:00;8.52296
15:00;7.26548
16:00;7.39458
17:00;15.8269
18:00;16.5714
19:00;17.402
20:00;14.5335
21:00;12.0675
22:00;16.0612
23:00;12.77
00:00;11.5345
