CZAS;Pył zawieszony PM10
23:00;12.77
00:00;11.5345
01:00;11.7376
02:00;11.9645
03:00;7.76567
04:00;5.24996
05:00;3
06:00;3
07:00;5.69506
08:00;11.3982
09:00;20.9645
10:00;28.6502
11:00;19.8389
12:00;12.3691
13:00;9.32285
14:00;9.91888
15:00;11.9581
16:00;7.44066
17:00;20.1729
18:00;23.8506
19:00;19.098
20:00;13.1433
21:00;15.9138
22:00;17.745
23:00;35.0489
00:00;30.24
