CZAS;Pył zawieszony PM10
23:00;83.9777
00:00;103.336
01:00;79.9206
02:00;41.3084
03:00;24.526
04:00;23.271
05:00;19.1189
06:00;22.3884
07:00;13.5868
08:00;16.8489
09:00;27.7905
10:00;15.8008
11:00;13.2609
12:00;14.1575
13:00;12.2762
14:00;16.1015
15:00;9.46986
16:00;13.2546
17:00;16.1655
18:00;14.9643
19:00;22.4303
20:00;21.5086
21:00;12.7355
22:00;15.0449
23:00;25.0708
00:00;30.3957
