CZAS;Pył zawieszony PM10
00:00;237.703
01:00;57.4438
02:00;63.2035
03:00;60.3613
04:00;57.0702
05:00;55.3691
06:00;55.1898
07:00;49.8836
08:00;45.3684
09:00;46.8831
10:00;54.4627
11:00;53.2283
12:00;59.8646
13:00;62.4412
14:00;72.9483
15:00;70.9428
16:00;73.3162
17:00;95.6617
18:00;129.455
19:00;156.811
20:00;175.958
21:00;203.48
22:00;234.581
23:00;213.833
