CZAS;Pył zawieszony PM10
00:00;221.734
01:00;30.9769
02:00;42.6301
03:00;56.3163
04:00;56.0991
05:00;58.93
06:00;67.0525
07:00;64.4646
08:00;64.7696
09:00;58.696
10:00;63.9313
11:00;71.6174
12:00;67.155
13:00;59.8082
14:00;57.1214
15:00;68.1645
16:00;57.6276
17:00;80.6376
18:00;142.795
19:00;136.796
20:00;217.97
21:00;223.118
22:00;247.369
23:00;258.545
