CZAS;Pył zawieszony PM10
23:00;62.8831
00:00;60.4629
01:00;54.4449
02:00;52.5937
03:00;26.2454
04:00;21.0697
05:00;14.0053
06:00;19.3612
07:00;16.3445
08:00;10.9529
09:00;8.45009
10:00;8.47351
11:00;6.20735
12:00;9.84242
13:00;11.0017
14:00;8.15631
15:00;7.20238
16:00;5.59959
17:00;9.34306
18:00;10.7676
19:00;13.4347
20:00;8.14867
21:00;5.55944
22:00;5.37046
23:00;8.70731
00:00;7.75626
