CZAS;Pył zawieszony PM10
23:00;65.8385
00:00;60.0009
01:00;53.0782
02:00;29.4573
03:00;27.1013
04:00;25.8461
05:00;19.21
06:00;20.5698
07:00;30.3956
08:00;37.1788
09:00;42.2315
10:00;45.7465
11:00;32.2561
12:00;21.4515
13:00;25.9844
14:00;35.2818
15:00;39.0662
16:00;49.1916
17:00;46.3317
18:00;50.5628
19:00;52.7369
20:00;45.5232
21:00;32.6681
22:00;34.0856
23:00;41.6766
00:00;44.8505
