CZAS;Pył zawieszony PM10
00:00;20.3884
01:00;23.1923
02:00;17.4032
03:00;20.4883
04:00;23.2936
05:00;22.6853
06:00;24.9273
07:00;26.5011
08:00;28.7161
09:00;38.8781
10:00;45.533
11:00;37.0452
12:00;46.8768
13:00;39.3275
14:00;29.8731
15:00;28.3121
16:00;26.6324
17:00;30.2764
18:00;56.0513
19:00;82.3164
20:00;172.781
21:00;
22:00;
23:00;21.661
