CZAS;Pył zawieszony PM10
00:00;48.8522
01:00;3
02:00;3
03:00;3.23292
04:00;3
05:00;3
06:00;3.25157
07:00;7.03478
08:00;9.32597
09:00;9.34926
10:00;9.03034
11:00;9.31577
12:00;8.39832
13:00;11.5846
14:00;15.0881
15:00;14.5409
16:00;9.9299
17:00;12.5672
18:00;15.6934
19:00;22.614
20:00;22.7351
21:00;22.3676
22:00;27.2583
23:00;33.063
