CZAS;Pył zawieszony PM10
00:00;41.4527
01:00;26.5099
02:00;26.0623
03:00;25.614
04:00;38.063
05:00;29.7645
06:00;41.1723
07:00;41.5847
08:00;55.6267
09:00;82.6921
10:00;22.0974
11:00;21.2227
12:00;23.8557
13:00;3.95132
14:00;15.0746
15:00;28.3058
16:00;30.2492
17:00;11.8029
18:00;57.2052
19:00;51.3859
20:00;52.545
21:00;55.2472
22:00;51.6386
23:00;44.5643
