CZAS;Pył zawieszony PM10
23:00;69.9444
00:00;75.027
01:00;72.3775
02:00;72.0342
03:00;65.8243
04:00;92.1281
05:00;83.925
06:00;94.9483
07:00;87.9626
08:00;100.973
09:00;121.326
10:00;147.19
11:00;110.962
12:00;106.446
13:00;88.6663
14:00;95.8059
15:00;64.3966
16:00;100.797
17:00;111.866
18:00;96.2755
19:00;86.3378
20:00;80.4198
21:00;89.865
22:00;123.45
23:00;117.648
00:00;123.17
