CZAS;Pył zawieszony PM10
00:00;19.2796
01:00;11.8604
02:00;18.332
03:00;18.3314
04:00;16.595
05:00;14.3653
06:00;10.463
07:00;8.12912
08:00;19.1261
09:00;16.8524
10:00;19.5647
11:00;13.9847
12:00;21.0548
13:00;17.1598
14:00;21.6125
15:00;13.7183
16:00;22.3255
17:00;25.6051
18:00;34.6734
19:00;29.0255
20:00;27.6679
21:00;24.4121
22:00;29.7057
23:00;25.6597
