CZAS;Pył zawieszony PM10
00:00;20.3884
01:00;39.5892
02:00;37.918
03:00;32.682
04:00;30.0778
05:00;16.8967
06:00;8.74688
07:00;9.95127
08:00;14.7214
09:00;25.0851
10:00;16.6547
11:00;25.926
12:00;21.0752
13:00;28.9856
14:00;23.8559
15:00;31.3305
16:00;32.6839
17:00;31.1214
18:00;31.6866
19:00;23.5982
20:00;26.3305
21:00;25.16
22:00;
23:00;21.661
