CZAS;Pył zawieszony PM10
23:00;73.2229
00:00;77.7034
01:00;84.7988
02:00;80.599
03:00;77.0638
04:00;77.1774
05:00;66.6624
06:00;69.5944
07:00;74.2888
08:00;56.2477
09:00;44.0095
10:00;29.3232
11:00;24.0829
12:00;32.7139
13:00;41.4111
14:00;46.0928
15:00;34.5259
16:00;34.9672
17:00;37.4705
18:00;38.9903
19:00;48.6392
20:00;54.19
21:00;61.0971
22:00;54.4059
23:00;40.2431
00:00;34.8988
