CZAS;Pył zawieszony PM10
00:00;30.7803
01:00;62.6797
02:00;56.7389
03:00;53.5564
04:00;49.9729
05:00;49.2072
06:00;44.8819
07:00;43.0475
08:00;28.7614
09:00;26.9521
10:00;28.7687
11:00;21.94
12:00;
13:00;32.5227
14:00;32.2316
15:00;31.664
16:00;36.807
17:00;42.6014
18:00;37.4395
19:00;39.585
20:00;36.605
21:00;30.2936
22:00;29.9621
23:00;26.7722
