CZAS;Pył zawieszony PM10
00:00;32.7961
01:00;30.4795
02:00;34.9111
03:00;32.1907
04:00;27.9227
05:00;24.9494
06:00;22.5173
07:00;27.4099
08:00;33.9506
09:00;47.2161
10:00;40.6891
11:00;46.1907
12:00;56.1587
13:00;60.6477
14:00;61.3048
15:00;61.1103
16:00;61.3499
17:00;69.6097
18:00;56.6469
19:00;56.8109
20:00;68.1639
21:00;106.22
22:00;64.8069
23:00;55.8807
00:00;64.476
