CZAS;Pył zawieszony PM10
23:00;44.5643
00:00;41.4527
01:00;48.2174
02:00;39.9003
03:00;35.1
04:00;30.411
05:00;32.0571
06:00;26.6662
07:00;18.874
08:00;21.6086
09:00;25.9736
10:00;29.1441
11:00;35.3803
12:00;20.6847
13:00;36.4512
14:00;38.0351
15:00;33.8645
16:00;41.9417
17:00;47.529
18:00;62.3105
19:00;69.2637
20:00;70.7295
21:00;73.0931
22:00;119.456
23:00;108.712
00:00;100.417
