CZAS;Pył zawieszony PM10
23:00;59.2954
00:00;99.0274
01:00;66.9668
02:00;55.3086
03:00;23.2927
04:00;19.2736
05:00;27.9403
06:00;31.1982
07:00;25.7393
08:00;32.0917
09:00;30.3003
10:00;30.251
11:00;28.319
12:00;25.7146
13:00;32.7334
14:00;28.6946
15:00;22.8945
16:00;41.7899
17:00;48.1219
18:00;43.9203
19:00;45.0853
20:00;42.8509
21:00;52.8443
22:00;55.8174
23:00;48.4486
00:00;40.818
