CZAS;Pył zawieszony PM10
00:00;90.2475
01:00;38.1405
02:00;51.4337
03:00;45.7539
04:00;37.6615
05:00;30.0222
06:00;25.8828
07:00;23.5927
08:00;29.7038
09:00;31.8895
10:00;41.3458
11:00;30.4828
12:00;30.6369
13:00;22.4971
14:00;15.5423
15:00;28.5803
16:00;36.3944
17:00;38.5314
18:00;42.1431
19:00;42.5441
20:00;54.1544
21:00;84.6304
22:00;125.472
23:00;105.721
