CZAS;Pył zawieszony PM10
00:00;108.362
01:00;23.0068
02:00;17.0437
03:00;16.454
04:00;26.1064
05:00;21.9505
06:00;18.9167
07:00;14.555
08:00;22.0889
09:00;20.1875
10:00;25.4154
11:00;23.9603
12:00;21.0115
13:00;19.2157
14:00;22.901
15:00;26.4577
16:00;30.8376
17:00;33.6897
18:00;36.2546
19:00;71.3977
20:00;110.884
21:00;141.676
22:00;105.887
23:00;76.0573
