CZAS;Pył zawieszony PM10
23:00;54.4778
00:00;58.7678
01:00;23.8143
02:00;6.93696
03:00;7.6372
04:00;6.26224
05:00;11.3554
06:00;10.1376
07:00;8.61231
08:00;10.5285
09:00;8.79157
10:00;11.1782
11:00;10.6618
12:00;14.157
13:00;10.6045
14:00;13.6897
15:00;11.7944
16:00;16.0098
17:00;17.5763
18:00;22.2962
19:00;21.5688
20:00;19.5041
21:00;15.1435
22:00;9.39251
23:00;9.70094
00:00;9.01748
