CZAS;Pył zawieszony PM10
23:00;25.0708
00:00;30.3957
01:00;30.8369
02:00;26.2103
03:00;16.8285
04:00;11.4947
05:00;15.2482
06:00;11.6099
07:00;11.6759
08:00;18.2249
09:00;20.3497
10:00;16.06
13:00;14.8627
14:00;10.8637
15:00;12.9322
16:00;15.7411
17:00;20.0776
18:00;18.2955
19:00;29.8587
20:00;28.0313
21:00;28.0715
22:00;22.0703
23:00;18.6932
00:00;18.9538
