CZAS;Pył zawieszony PM10
23:00;56.6337
00:00;56.0707
01:00;78.2719
02:00;80.9167
03:00;69.2871
04:00;58.3838
05:00;58.4764
06:00;61.5457
07:00;78.1133
08:00;72.5141
09:00;82.8486
10:00;69.8583
11:00;42.9922
12:00;35.1577
13:00;37.1057
14:00;24.5846
15:00;26.8356
16:00;33.5143
17:00;25.3835
18:00;31.6864
19:00;31.4547
20:00;28.485
21:00;28.4796
22:00;26.3313
23:00;28.6558
