CZAS;Pył zawieszony PM10
00:00;34.52
01:00;32.1273
02:00;33.7709
03:00;37.6257
04:00;35.9996
05:00;31.5419
06:00;45.2132
07:00;41.8108
08:00;
09:00;
10:00;
11:00;
12:00;
13:00;
14:00;
15:00;
16:00;
17:00;
18:00;
19:00;
20:00;
21:00;
22:00;
23:00;34.2
