CZAS;Pył zawieszony PM10
23:00;28.9825
00:00;30.11
01:00;27.0054
02:00;26.7327
03:00;30.418
04:00;26.4067
05:00;25.9843
06:00;21.7698
07:00;21.8786
08:00;20.4365
09:00;27.1034
10:00;24.4314
11:00;32.5752
12:00;35.4677
13:00;56.0742
14:00;57.0909
15:00;50.0611
16:00;47.353
17:00;63.8056
18:00;47.1099
19:00;58.0995
20:00;57.7653
21:00;51.9367
22:00;55.6278
23:00;55.7591
00:00;58.25
