CZAS;Pył zawieszony PM10
00:00;
01:00;
02:00;
03:00;
04:00;
05:00;
06:00;
07:00;
08:00;
09:00;
10:00;
11:00;
12:00;5.67688
13:00;8.43603
14:00;5.81842
15:00;8.94006
16:00;9.23718
17:00;6.97447
18:00;12.2849
19:00;
20:00;
21:00;
22:00;
23:00;
