CZAS;Pył zawieszony PM10
23:00;39.4127
00:00;55.3638
01:00;68.3841
02:00;69.2224
03:00;63.1303
04:00;82.3587
05:00;69.0667
06:00;59.2601
07:00;61.6148
08:00;53.4574
09:00;45.0216
10:00;47.4631
11:00;52.6169
12:00;31.69
13:00;20.5261
14:00;24.5108
15:00;29.7362
16:00;21.4202
17:00;22.0492
18:00;25.9242
19:00;33.8867
20:00;36.5436
21:00;32.8149
22:00;30.9065
23:00;31.1265
00:00;32.5255
