CZAS;Pył zawieszony PM10
00:00;18.1985
01:00;11.8021
02:00;15.5425
03:00;21.3178
04:00;16.3622
05:00;12.7213
06:00;11.0828
07:00;10.0043
08:00;10.8181
09:00;15.4636
10:00;13.0265
11:00;8.60518
12:00;9.99876
13:00;9.92311
14:00;12.8875
15:00;14.9018
16:00;18.3904
17:00;22.5803
18:00;23.4878
19:00;31.1202
20:00;20.7711
21:00;21.4972
22:00;23.3825
23:00;17.7729
