CZAS;Pył zawieszony PM10
13:00;13.05
14:00;7.448
15:00;11.59
16:00;21.51
17:00;35.21
18:00;34.93
19:00;37.29
20:00;27.14
21:00;15.73
22:00;22.01
23:00;15.36
00:00;11.08
