CZAS;Pył zawieszony PM10
00:00;62.31
01:00;78.0734
02:00;78.0999
03:00;78.9076
04:00;90.3572
05:00;88.5353
06:00;77.5214
07:00;75.9444
08:00;66.8362
09:00;66.8798
10:00;86.1448
11:00;83.7272
12:00;88.9549
13:00;92.799
14:00;87.4552
15:00;37.506
16:00;24.8565
17:00;29.5665
18:00;40.5188
19:00;41.0386
20:00;48.1295
21:00;61.3225
22:00;59.5253
23:00;82.3134
