CZAS;Pył zawieszony PM10
23:00;46.7054
00:00;68.97
01:00;68.0308
02:00;65.4298
03:00;68.5228
04:00;63.5379
05:00;46.9033
06:00;48.098
07:00;58.054
08:00;39.4539
09:00;42.7201
10:00;40.8023
11:00;29.8852
12:00;26.7744
13:00;19.7207
14:00;17.7418
15:00;26.9634
16:00;25.6464
17:00;25.9167
18:00;40.1084
19:00;59.9045
20:00;64.996
21:00;85.8985
22:00;108.049
23:00;113.441
00:00;140.9
