CZAS;Pył zawieszony PM10
23:00;23.331
00:00;28.01
01:00;23.7687
02:00;22.85
03:00;27.7725
04:00;27.0567
05:00;22.3245
06:00;17.8917
07:00;15.4412
08:00;20.3538
09:00;14.6063
10:00;15.6867
11:00;11.2985
12:00;15.4815
13:00;18.9207
14:00;16.2736
15:00;19.9277
16:00;21.2256
17:00;21.6552
18:00;23.2361
19:00;22.113
20:00;19.9054
21:00;21.2145
22:00;25.6343
23:00;28.9825
00:00;30.11
