CZAS;Pył zawieszony PM10
00:00;75.1
01:00;131.013
02:00;132.086
03:00;128.739
04:00;140.861
05:00;131.115
06:00;113.404
07:00;113.795
08:00;118.446
09:00;106.438
10:00;61.8271
11:00;65.6883
12:00;34.0747
13:00;18.87
14:00;17.4839
15:00;18.0335
16:00;21.1149
17:00;25.2826
18:00;39.4765
19:00;58.6317
20:00;45.2893
21:00;56.3903
22:00;58.2105
23:00;65.0317
