CZAS;Pył zawieszony PM10
23:00;8.72689
00:00;3.973
01:00;3.82229
02:00;8.34731
03:00;5.32058
04:00;3
05:00;3
06:00;3
07:00;6.53436
08:00;9.89641
09:00;24.7235
10:00;21.0424
11:00;7.2235
12:00;12.0577
13:00;7.56873
14:00;5.73038
15:00;5.2014
16:00;9.53956
17:00;21.1452
18:00;20.7147
19:00;18.9898
20:00;18.9602
21:00;14.6669
22:00;19.2803
23:00;30.3152
00:00;34.83
