CZAS;Pył zawieszony PM10
00:00;100.158
01:00;54.8318
02:00;62.9853
03:00;54.0262
04:00;48.8093
05:00;54.3362
06:00;48.9621
07:00;47.2044
08:00;37.1463
09:00;32.2964
10:00;35.3259
11:00;38.2785
12:00;41.9876
13:00;37.6529
14:00;31.0555
15:00;49.5172
16:00;48.9505
17:00;42.4439
18:00;35.1827
19:00;39.9599
20:00;40.6924
21:00;54.132
22:00;58.2033
23:00;85.0747
