CZAS;Pył zawieszony PM10
00:00;56.17
01:00;104.694
02:00;75.905
03:00;64.4961
04:00;59.9255
05:00;35.7771
06:00;30.3003
07:00;30.6976
08:00;32.1318
09:00;45.0462
10:00;48.6298
11:00;31.8181
12:00;19.5199
13:00;27.3245
14:00;37.4419
15:00;28.3821
16:00;49.8463
17:00;44.4424
18:00;66.5211
19:00;86.2543
20:00;95.6269
21:00;78.4681
22:00;80.6766
23:00;68.2018
